NCTId,final_date,start_date,change,final_value,start_value
NCT04626674,2026-01-05 07:33:50.193066,2025-12-29 07:31:30.362548,Secondary Outcome Measure,"Vector Shedding, Measured in Urine, Saliva, and Stool Samples Post-Infusion, Level of Antibody Titers to Recombinant Adeno-Associated Virus Serotype rh74 (rAAVrh74), Number of Participants With Treatment Emergent Adverse Events (TEAEs), Serious Adverse Events (SAEs) and Adverse Events of Special Interest (AESIs), Cohort 8: Number of Participants With Infections, Edema, Wound-healing Complications, Hyperlipidemia, Angioedema, and Intestinal Lung Disease/ Non-infectious Pneumonitis, Change from Baseline in Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12, as Measured by Immunofluorescence (IF) Fiber Intensity, Change from Baseline in Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12, as Measured by IF Percent Dystrophin Positive Fibers (PDPF), Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12 as Measured by IF Fiber Intensity, Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12 as Measured by IF PDPF, Cohort 8: Number of Participants With Hepatic AEs, Hepatic Biomarkers, and Laboratory Assessments Indicative of Either Acute Hepatocellular Injury or Acute Liver Dysfunction, Cohort 8: Number of Participants with Severe ALI, Cohort 8: Duration of Steroids Administered","Vector Shedding, Measured in Urine, Saliva, and Stool Samples Post-Infusion, Level of Antibody Titers to Recombinant Adeno-Associated Virus Serotype rh74 (rAAVrh74), Number of Participants With Treatment Emergent Adverse Events (TEAEs), Serious Adverse Events (SAEs) and Adverse Events (AEs) of Special Interest, Change from Baseline in Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12, as Measured by Immunofluorescence (IF) Fiber Intensity, Change from Baseline in Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12, as Measured by IF Percent Dystrophin Positive Fibers (PDPF), Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12 as Measured by IF Fiber Intensity:, Quantity of Delandistrogene Moxeparvovec Dystrophin Protein Expression at Week 12 as Measured by IF PDPF"
NCT04626674,2026-01-05 07:33:50.193066,2025-12-29 07:31:30.362548,Enrollment Count,83.0,55.0
NCT04626674,2026-01-05 07:33:50.193066,2025-12-29 07:31:30.362548,Primary Completion Date,2027-12-31,2024-07-23
NCT04626674,2026-01-05 07:33:50.193066,2025-12-29 07:31:30.362548,Completion Date,2028-02-29,2026-07-31
NCT04626674,2026-01-05 07:33:50.193066,2025-12-29 07:31:30.362548,Last Update Post Date,2025-12-29,2025-08-11
NCT04632940,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Lead Sponsor Name,Kyntra Bio,FibroGen
NCT04906460,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-15,2025-10-06
NCT05016908,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Overall Status,RECRUITING,UNKNOWN
NCT05016908,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Primary Completion Date,2026-11-01,2023-11-01
NCT05016908,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Completion Date,2027-11-01,2024-05-01
NCT05016908,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Last Update Post Date,2025-11-24,2023-10-12
NCT05019625,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Primary Completion Date,2027-06-01,2026-06-01
NCT05019625,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Completion Date,2028-06-01,2027-06-01
NCT05019625,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Last Update Post Date,2025-11-24,2023-10-06
NCT05126758,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Secondary Outcome Measure,"Change in cardiac muscle function and structure by assessment of left ventricular ejection fraction, Change in mid-level (elbow) upper limb function, Change in Global Statistical Test (Total GST) combining upper limb function, cardiac muscle function, and patient reported measure of disease severity, Change in the number of segments of myocardial scarring (Cohort B only), Change in cardiac muscle function and structure by assessment of left ventricular end-systolic volume, Change in cardiac muscle function and structure by assessment of left ventricular ejection fraction in subjects with documented cardiomyopathy, Change in a global statistical test (Cardiac GST) combining assessments of cardiac muscle function and structure, Change in percentage of myocardial scarring (Cohort B only), Change in hand-to-mouth function in the context of functional eating, Changes in cardiac inflammation biomarker, creatine kinase MB isoenzyme [CK-MB]","Change in cardiac muscle function and structure by assessment of left ventricular ejection fraction, Change in cardiac muscle function and structure by assessment of left ventricular end-systolic volume, Change in cardiac muscle function and structure by assessment of left ventricular end-diastolic volume, Change in elbow and distal level upper limb function, Change in Global Statistical Test (Total GST) combining upper limb function, cardiac muscle function, and patient reported measure of disease severity, Changes in cardiac inflammation biomarker, creatine kinase MB isoenzyme [CK-MB], Change in hand-to-mouth function in the context of functional eating, Change in hand-to-mouth function, Number of patients with total loss of hand-to-mouth function, Changes in patient-reported upper limb function"
NCT05126758,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Enrollment Count,106.0,104.0
NCT05126758,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Primary Completion Date,2025-06-18,2025-12-01
NCT05126758,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Completion Date,2026-12-01,2027-12-01
NCT05126758,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-17,2025-06-13
NCT05249361,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Overall Status,UNKNOWN,RECRUITING
NCT05291091,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Start Date,2022-11-10,2022-07-06
NCT05291091,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Primary Completion Date,2026-09-01,2026-08-01
NCT05291091,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Completion Date,2026-09-01,2026-08-01
NCT05291091,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-01,2025-11-03
NCT05558813,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Last Update Post Date,2025-11-20,2025-02-03
NCT05683379,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Brief Title,AFFINITY BEYOND: Anti-AAV8 Antibody Assessment Study of Males With DMD,AFFINITY BEYOND: Anti-AAV8 Antibody Assessment Study of Boys With DMD
NCT05683379,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Maximum Age,25 Years,11 Years
NCT05683379,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Std Age,"CHILD, ADULT",CHILD
NCT05683379,2025-12-01 07:28:07.827306,2025-11-24 07:25:31.042479,Last Update Post Date,2025-11-25,2025-04-06
NCT05693142,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-17,2025-11-10
NCT05996003,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-03,2025-09-16
NCT06066580,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-01,2025-11-03
NCT06079736,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Start Date,2024-01-03,2024-01-08
NCT06079736,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-02,2025-10-01
NCT06109103,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Overall Status,UNKNOWN,NOT_YET_RECRUITING
NCT06128564,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-02,2025-11-03
NCT06128564,2025-12-29 07:31:30.362548,2025-12-22 07:29:25.356859,Last Update Post Date,2025-12-24,2025-12-02
NCT06138639,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Primary Outcome Measure,"Incidence of treatment-emergent adverse events (AEs), Change from baseline in Microdystrophin Protein Levels","Incidence of treatment-emergent adverse events (AEs), Change from baseline in microdystrophin protein levels"
NCT06138639,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Secondary Outcome Measure,"Change from Baseline of Microdystrophin Tissue Distribution by Immunofluorescence (IF), Change from baseline in Microdystrophin Protein Levels, Change from Baseline in Time to Rise Velocity, Change from baseline in Stride Velocity 95th Centile (SV95C), Change from baseline in 10-meter walk/run velocity, Change from baseline in 4-stair climb velocity, Change from baseline in North Star Ambulatory Assessment (NSAA) total score, Change from baseline in 6-minute walk test (6MWT) distance, Number of Participants with Clinically Significant Abnormalities in Laboratory Parameters, Number of Participants with Clinically Significant Abnormalities in Vital Signs, Number of Participants with Clinically Significant Abnormalities in Physical Examinations, Number of Participants with Clinically Significant Abnormalities in Electrocardiogram (ECG) or Echocardiography (ECHO)","Change from Baseline of Microdystrophin Tissue Distribution by Immunofluorescence (IF), Change from baseline in microdystrophin protein levels, Change from Baseline in Time to Rise Velocity, Change from baseline in stride velocity 95th centile (SV95C), Change from baseline in 10-meter walk/run velocity, Change from baseline in 4-stair climb velocity, Change from baseline in North Star Ambulatory Assessment (NSAA) total score, Change from baseline in 6-minute walk test (6MWT) distance, Number of Participants with Clinically Significant Abnormalities in Laboratory Parameters, Number of Participants with Clinically Significant Abnormalities in Vital Signs, Number of Participants with Clinically Significant Abnormalities in Physical Examinations, Number of Participants with Clinically Significant Abnormalities in Electrocardiogram (ECG) or Echocardiography (ECHO)"
NCT06138639,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Enrollment Count,60.0,40.0
NCT06138639,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Last Update Post Date,2025-12-09,2025-10-14
NCT06138639,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-17,2025-12-09
NCT06138639,2025-12-29 07:31:30.362548,2025-12-22 07:29:25.356859,Last Update Post Date,2025-12-22,2025-12-17
NCT06147414,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Condition,"Invasive PreNatal Diagnosis in a Context of Family History of Single-gene Disorders, Including, Sickle Cell Disease, Cystic Fibrosis, Fragile X Syndrome, Proximal Spinal Muscular Atrophy, Myotonic Dystrophy, Muscular Dystrophy, Duchenne, Muscular Dystrophy, Becker, Neurofibromatosis-Noonan Syndrome, Huntington Disease, Hemophilia A, Hemophilia B, MODY2 Diabetes, X-Linked Hydrocephalus, Autosomal Recessive Polycystic Kidney Disease","Invasive PreNatal Diagnosis in a Context of Family History of Single-gene Disorders, Including, Sickle Cell Disease, Cystic Fibrosis, Fragile X Syndrome, Proximal Spinal Muscular Atrophy, Myotonic Dystrophy, Muscular Dystrophy, Duchenne, Muscular Dystrophy, Becker, Neurofibromatosis-Noonan Syndrome, Huntington Disease, Hemophilia a, Hemophilia B, MODY2 Diabetes, X-Linked Hydrocephalus, Autosomal Recessive Polycystic Kidney Disease"
NCT06147414,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Last Update Post Date,2026-01-15,2024-11-07
NCT06241950,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Overall Status,TERMINATED,ENROLLING_BY_INVITATION
NCT06241950,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Enrollment Count,5.0,6.0
NCT06241950,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Primary Completion Date,2025-10-10,2026-01-31
NCT06241950,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Completion Date,2025-10-10,2027-10-31
NCT06241950,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Last Update Post Date,2025-11-20,2025-03-03
NCT06270719,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-02,2025-10-07
NCT06363357,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Primary Outcome Measure,"Performance of the upper limb module 2.0 (PUL 2.0), Active Range of motion, Functional workspace, Goal Attainment Scale (GAS), Surface electromyography (sEMG), Heart rate, Blood pressure, Numeral Rating Scale for Pain, Box and block test","Performance of the upper limb module 2.0 (PUL 2.0), Active Range of motion, Functional workspace, Goal Attainment Scale (GAS), Surface electromyography (sEMG)"
NCT06363357,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-03,2025-07-11
NCT06450639,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Primary Completion Date,2026-09-30,2026-11-30
NCT06450639,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Completion Date,2028-06-30,2027-11-15
NCT06450639,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-04,2025-11-06
NCT06450639,2026-01-12 07:33:06.704464,2026-01-05 07:33:50.193066,Last Update Post Date,2026-01-05,2025-12-04
NCT06682585,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Overall Status,COMPLETED,NOT_YET_RECRUITING
NCT06682585,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Enrollment Count,9.0,10.0
NCT06682585,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Last Update Post Date,2025-11-21,2024-11-12
NCT06713135,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Overall Status,ACTIVE_NOT_RECRUITING,RECRUITING
NCT06713135,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-15,2024-12-03
NCT06713135,2026-01-12 07:33:06.704464,2026-01-05 07:33:50.193066,Last Update Post Date,2026-01-09,2025-12-15
NCT06817382,2026-01-05 07:33:50.193066,2025-12-29 07:31:30.362548,Last Update Post Date,2025-12-30,2025-11-07
NCT06817382,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Last Update Post Date,2026-01-15,2025-12-30
NCT07037862,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Brief Summary,"This is a study of the investigational medicine ENTR-601-44 in participants who have Duchenne muscular dystrophy (DMD), a rare genetic condition.
The researchers want to: Test how safe ENTR-601-44 is, learn about any side effects, and look at the potential positive effects of ENTR-601-44, compared to placebo. Placebo looks like the investigational medicine but does not contain any active ingredient. In this summary ENTR-601-44 and placebo are both called study treatments.
The study has 2 parts: Part A: to evaluate if ENTR-601-44 is safe and to determine the best dose of ENTR-601-44 for Part B. Part B: to further evaluate the effect and safety of ENTR-601-44 at the dose determined in Part A.
Participants will be able to roll into an open-label treatment period during which the safety and efficacy of extended dosing will be evaluated.
Participants will:
* Receive study treatment in the form of multiple intravenous (IV) infusions (slow injection) into a vein over the course of several weeks in Part A and in Part B
* Visit the clinic regularly for checkups and tests such as: blood and urine tests, physical examinations, questionnaires, and exercise tests. Participants will have a muscle biopsy at the beginning of their participation and after their last dose to allow researchers to compare whether there have been changes in the muscle as a result of the study drug.
Participants are allowed to continue receiving their standard of care therapy for DMD during the study, as long as their health remains stable.","This is a study of the investigational medicine ENTR-601-44 in participants who have Duchenne muscular dystrophy (DMD), a rare genetic condition.
The researchers want to: Test how safe ENTR-601-44 is, learn about any side effects, and look at the potential positive effects of ENTR-601-44, compared to placebo. Placebo looks like the investigational medicine but does not contain any active ingredient. In this summary ENTR-601-44 and placebo are both called study treatments.
The study has 2 parts: Part A: to evaluate if ENTR-601-44 is safe and to determine the best dose of ENTR-601-44 for Part B. Part B: to further evaluate the effect and safety of ENTR-601-44 at the dose determined in Part A.
Participants will:
* Receive study treatment in the form of multiple intravenous (IV) infusions (slow injection) into a vein over the course of several weeks in Part A and in Part B
* Visit the clinic regularly for checkups and tests such as: blood and urine tests, physical examinations, questionnaires, and exercise tests. Participants will have a muscle biopsy at the beginning of their participation and after their last dose to allow researchers to compare whether there have been changes in the muscle as a result of the study drug.
Participants are allowed to continue receiving their standard of care therapy for DMD during the study, as long as their health remains stable."
NCT07037862,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Primary Outcome Measure,Number of participants with Treatment Emergent Adverse Events (TEAEs) according to study protocol (Part A and OL Period),Number of participants with Treatment Emergent Adverse Events (TEAEs) according to study protocol (Part A)
NCT07037862,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Secondary Outcome Measure,"Plasma, muscle, and urine concentration of ENTR-601-44 and its final metabolite (Part A and OL Period), Change from baseline to End of Part A in dystrophin by Western blot from muscle biopsy (Part A), Change from baseline to End of Part A in dystrophin expression and localization from muscle biopsy (Part A), Percent change from baseline to End of Part A in exon 44 skipping measured in muscle biopsy at End of Study (Part A), Anti-drug antibody (ADA) and anti-dystrophin antibody in serum (Part A and OL Period), Change from baseline to End of OL Period in 10-Meter Walk/Run (10MWR) (Part A and OL Period), Change from baseline to End of OL Period in Timed Rise from Floor (Part A and OL Period), Change from baseline to End of OL Period in Timed 4-Stair Climb (4SC) (Part A and OL Period), Change from baseline to End of OL Period in 95th centile Stride Velocity (SV95C) (Part A and OL Period), Change from baseline to End of OL Period in North Star Ambulatory Assessment (NSAA) (Part A and OL Period), Change from baseline to End of OL Period in Performance of the Upper Limb v2.0 (PUL 2.0) (Part A and OL Period)","Plasma, muscle, and urine concentration of ENTR-601-44 and its final metabolite (Part A), Change from baseline in dystrophin by Western blot from muscle biopsy at End of Study (Part A), Change from baseline in dystrophin expression and localization from muscle biopsy at End of Study (Part A), Percent change from baseline in exon 44 skipping measured in muscle biopsy at End of Study (Part A), Anti-drug antibody (ADA) and anti-dystrophin antibody in serum (Part A)"
NCT07037862,2025-11-24 07:25:31.042479,2025-11-17 07:25:14.599826,Last Update Post Date,2025-11-21,2025-07-01
NCT07037862,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Primary Outcome Measure,Number of participants with Treatment Emergent Adverse Events (TEAEs) according to study protocol (Part A and Open Label (OL) Period),Number of participants with Treatment Emergent Adverse Events (TEAEs) according to study protocol (Part A and OL Period)
NCT07037862,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Secondary Outcome Measure,"Plasma, muscle, and urine concentration of ENTR-601-44 and its final metabolite (Part A and Open Label (OL) Period), Change from baseline to End of Part A in dystrophin by Western blot from muscle biopsy (Part A), Change from baseline to End of Part A in dystrophin expression and localization from muscle biopsy (Part A), Percent change from baseline to End of Part A in exon 44 skipping measured in muscle biopsy at End of Study (Part A), Anti-drug antibody (ADA) and anti-dystrophin antibody in serum (Part A and OL Period), Change from baseline to End of OL Period in 10-Meter Walk/Run (10MWR) (Part A and OL Period), Change from baseline to End of OL Period in Timed Rise from Floor (Part A and OL Period), Change from baseline to End of OL Period in Timed 4-Stair Climb (4SC) (Part A and OL Period), Change from baseline to End of OL Period in 95th centile Stride Velocity (SV95C) (Part A and OL Period), Change from baseline to End of OL Period in North Star Ambulatory Assessment (NSAA) (Part A and OL Period), Change from baseline to End of OL Period in Performance of the Upper Limb v2.0 (PUL 2.0) (Part A and OL Period)","Plasma, muscle, and urine concentration of ENTR-601-44 and its final metabolite (Part A and OL Period), Change from baseline to End of Part A in dystrophin by Western blot from muscle biopsy (Part A), Change from baseline to End of Part A in dystrophin expression and localization from muscle biopsy (Part A), Percent change from baseline to End of Part A in exon 44 skipping measured in muscle biopsy at End of Study (Part A), Anti-drug antibody (ADA) and anti-dystrophin antibody in serum (Part A and OL Period), Change from baseline to End of OL Period in 10-Meter Walk/Run (10MWR) (Part A and OL Period), Change from baseline to End of OL Period in Timed Rise from Floor (Part A and OL Period), Change from baseline to End of OL Period in Timed 4-Stair Climb (4SC) (Part A and OL Period), Change from baseline to End of OL Period in 95th centile Stride Velocity (SV95C) (Part A and OL Period), Change from baseline to End of OL Period in North Star Ambulatory Assessment (NSAA) (Part A and OL Period), Change from baseline to End of OL Period in Performance of the Upper Limb v2.0 (PUL 2.0) (Part A and OL Period)"
NCT07037862,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-15,2025-11-21
NCT07038824,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Overall Status,RECRUITING,NOT_YET_RECRUITING
NCT07038824,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Start Date,2025-08-30,2025-09-30
NCT07038824,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-15,2025-06-26
NCT07058662,2025-12-08 07:29:06.702534,2025-12-01 07:28:07.827306,Last Update Post Date,2025-12-04,2025-08-24
NCT07092540,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Start Date,2026-02-15,2025-10-15
NCT07092540,2025-12-22 07:29:25.356859,2025-12-15 07:30:03.335635,Last Update Post Date,2025-12-15,2025-07-30
NCT07160634,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Overall Status,RECRUITING,NOT_YET_RECRUITING
NCT07160634,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Secondary Outcome Measure,"Change From Baseline in Stride Velocity 95th Centile (SV95C) (m/s) at Day 540, Change From Baseline in 4-Stair Climb (4SC) Velocity (tasks/s) at Day 540, Change From Baseline in 10-meter Walk/Run (10MWR) Velocity (m/s) at Day 540, Change From Baseline in North Star Ambulatory Assessment (NSAA) total score at Day 540, Cumulative Loss of Function in NSAA Items at Day 540, Change From Baseline in Microdystrophin Protein Levels by western blot (% of normal dystrophin) at Day 90, Change From Baseline in Microdystrophin Tissue Distribution by Immunofluorescence (% positive fibers) at Day 90, Change from baseline in Percent Predicted Forced Vital Capacity (FVC) at Day 540, Change from baseline in Percent Predicted Peak Expiratory Flow (PEF) at Day 540, Change from baseline in Percent Predicted Forced Expiratory Volume in 1 second (FEV1) at Day 540, Change from baseline in the Pediatric Outcomes Data Collection Instrument (PODCI) Global score at Day 540, Number of Participants with Treatment Emergent Adverse Events (TEAEs), Serious Adverse Events (SAEs), Adverse Events of special interest (AESIs), and clinically significant changes in Electrocardiogram (ECG) and Echocardiography (ECHO)","Change From Baseline in Stride Velocity 95th Centile (SV95C) (m/s) at Day 540, Change From Baseline in 10-meter Walk/Run Velocity (m/s) at Day 540, Change From Baseline in 4-Stair Climb Velocity (tasks/s) at Day 540, Change From Baseline in North Star Ambulatory Assessment (NSAA) total score at Day 540, Cumulative Loss of Function in NSAA Items at Day 540, Change From Baseline in Microdystrophin Protein Levels by western blot (% of normal dystrophin) at Day 90, Change From Baseline in Microdystrophin Tissue Distribution by Immunofluorescence (% positive fibers) at Day 90, Change from baseline in Percent Predicted Forced Vital Capacity (FVC) at Day 540, Change from baseline in Percent Predicted Peak Expiratory Flow (PEF) at Day 540, Change from baseline in Percent Predicted Forced Expiratory Volume in 1 second (FEV1) at Day 540, Change from baseline in the Pediatric Outcomes Data Collection Instrument (PODCI) Global score at Day 540, Number of Participants with Treatment Emergent Adverse Events (TEAEs), Serious Adverse Events (SAEs) and Adverse Events of special interest (AESIs)"
NCT07160634,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Secondary Id,"2025-522949-22, 1013075",2025-522949-22
NCT07160634,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Start Date,2025-10-22,2025-10-01
NCT07160634,2025-12-15 07:30:03.335635,2025-12-08 07:29:06.702534,Last Update Post Date,2025-12-12,2025-10-02
NCT07172971,2025-12-29 07:31:30.362548,2025-12-22 07:29:25.356859,Last Update Post Date,2025-12-24,2025-09-15
NCT07282652,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Overall Status,ACTIVE_NOT_RECRUITING,NOT_YET_RECRUITING
NCT07282652,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Start Date,2025-12-12,2025-12-01
NCT07282652,2026-01-19 07:34:29.862670,2026-01-12 07:33:06.704464,Last Update Post Date,2026-01-16,2025-12-17
NCT07287189,2026-01-12 07:33:06.704464,2026-01-05 07:33:50.193066,Overall Status,RECRUITING,ACTIVE_NOT_RECRUITING
NCT07287189,2026-01-12 07:33:06.704464,2026-01-05 07:33:50.193066,Last Update Post Date,2026-01-05,2025-12-19
